PASSENGERS,FREIGHT,MAIL
8.07246736935477,0.0,0.0
1.0986122886681098,0.0,0.0
0.0,12.762165090920455,0.0
4.532599493153256,0.0,0.0
1.791759469228055,0.0,0.0
7.988203597022576,0.0,0.0
8.977398978181862,0.0,0.0
5.5909869805108565,0.0,0.0
8.816260208734581,9.945492846681159,10.183616169332995
0.0,8.832733591996416,0.0
1.6094379124341003,0.0,0.0
8.022896869601457,0.0,0.0
4.248495242049359,0.0,0.0
7.298445101508147,0.0,0.0
7.454719949364001,0.0,0.0
7.9868449011613825,0.0,0.0
7.81237820598861,0.0,0.0
6.803505257608338,6.635946555686647,0.0
7.841492924460013,0.0,0.0
4.90527477843843,0.0,0.0
7.725330037917135,0.0,0.0
0.6931471805599453,0.0,0.0
8.8023721336499,0.0,0.0
0.0,13.98117583252314,8.499029220788566
7.803026643632217,0.0,0.0
8.75004942158424,0.0,0.0
8.213381737034572,0.0,0.0
7.519149957669823,0.0,0.0
7.415175109613295,2.70805020110221,1.0986122886681098
2.3978952727983707,0.0,0.0
8.942330199321866,1.0986122886681098,0.0
8.508959386489133,0.0,0.0
0.0,14.631380111102512,0.0
8.21959545417708,0.0,0.0
5.438079308923196,0.0,0.0
7.982416346827733,8.808966881771273,0.0
3.295836866004329,0.0,0.0
7.3613754289773485,0.0,0.0
3.871201010907891,0.0,0.0
8.699681400989514,0.0,0.0
0.0,10.15716030888516,0.0
6.954638864880987,0.0,0.0
8.541690663016626,0.0,0.0
3.8501476017100584,0.0,0.0
2.0794415416798357,0.0,0.0
6.16541785423142,0.0,0.0
7.655390644826152,0.0,0.0
7.961370201719511,0.0,0.0
3.912023005428146,0.0,0.0
0.0,13.957779789244556,11.57321120584359
7.4949862339505335,0.0,0.0
4.990432586778736,0.0,0.0
0.0,13.263058796997507,0.0
5.056245805348308,0.0,0.0
2.0794415416798357,0.0,0.0
7.992944547318106,0.0,0.0
7.885329239273191,0.0,0.0
6.173786103901937,0.0,0.0
7.856319571406588,0.0,0.0
7.862497197230545,0.0,0.0
1.0986122886681098,0.0,0.0
2.9444389791664403,0.0,0.0
6.996681488176539,0.0,0.0
8.362175469149628,9.364605330987612,0.0
9.765029759388561,0.0,0.0
7.407924322559599,0.0,0.0
4.418840607796598,0.0,0.0
8.329416783939319,0.0,0.0
7.569411792450712,6.7464121285733745,0.0
0.0,7.176254532017144,0.0
7.330405211844402,0.0,0.0
2.3978952727983707,0.0,0.0
7.969011781106478,5.780743515792329,0.0
8.918516400357067,9.968572799192062,10.113910539440958
8.43771698991444,0.0,0.0
7.984803389734406,0.0,0.0
0.6931471805599453,0.0,0.0
8.28374674710613,0.0,0.0
6.637258031284457,0.0,0.0
1.791759469228055,0.0,0.0
0.6931471805599453,0.0,0.0
1.3862943611198906,0.0,0.0
8.975250749643573,10.204295601206814,7.806696372521179
0.6931471805599453,0.0,0.0
7.8328075165248645,0.0,0.0
7.362010551259734,0.0,0.0
8.629449873761905,0.0,0.0
9.11943049661634,7.380879035564116,0.0
9.281450999434135,8.961750799330497,11.549074156601316
0.6931471805599453,0.0,0.0
7.440146680662688,0.0,0.0
8.715388097366482,0.0,0.0
4.51085950651685,0.0,0.0
7.224753405767971,0.0,0.0
1.0986122886681098,0.0,0.0
9.22197245620589,7.195937226475569,0.0
0.0,13.895191046198116,0.0
5.187385805840755,0.0,0.0
7.814399633804487,0.0,0.0
7.668561108015897,0.0,0.0
3.367295829986474,0.0,0.0
2.833213344056216,0.0,0.0
0.6931471805599453,0.0,0.0
8.979920411691197,0.0,0.0
3.9318256327243257,0.0,0.0
3.784189633918261,0.0,0.0
7.199678345691172,0.0,0.0
8.14060704285845,0.0,0.0
3.912023005428146,0.0,0.0
1.0986122886681098,0.0,0.0
8.398634855292102,0.0,0.0
0.0,11.03766001660279,0.0
1.3862943611198906,0.0,0.0
1.0986122886681098,0.0,0.0
7.691656822810547,0.0,0.0
7.902487437162855,0.0,0.0
0.0,7.779466967458324,0.0
0.0,13.091293674326751,0.0
7.75491027202143,8.924123891686012,0.0
5.8916442118257715,0.0,0.0
8.94910546953925,6.734591659972948,0.0
5.389071729816501,0.0,0.0
0.0,0.0,10.048366813854212
6.840546529288687,0.0,0.0
7.035268599281097,0.0,0.0
8.207946941048617,0.0,0.0
4.3694478524670215,0.0,0.0
7.195187320178709,0.0,0.0
1.791759469228055,0.0,0.0
7.6511201757027,0.0,0.0
2.6390573296152584,0.0,0.0
2.70805020110221,0.0,0.0
3.4011973816621555,0.0,0.0
2.995732273553991,0.0,0.0
8.292798858200374,0.0,0.0
4.3694478524670215,0.0,0.0
8.455104999102815,0.0,0.0
6.52649485957079,0.0,0.0
3.6635616461296463,0.0,0.0
8.160803920954665,0.0,0.0
3.970291913552122,0.0,0.0
4.248495242049359,0.0,0.0
8.369620826949102,6.415096959171596,0.0
3.8918202981106265,0.0,0.0
1.3862943611198906,0.0,0.0
7.212294468500341,0.0,0.0
6.51471269087253,0.0,0.0
0.0,8.19863945529737,0.0
8.11969625295725,0.0,0.0
1.9459101490553132,0.0,0.0
7.424165281042028,0.0,0.0
0.0,9.124782483614537,0.0
4.5217885770490405,0.0,0.0
3.9512437185814275,0.0,0.0
7.96693349840484,0.0,0.0
1.791759469228055,0.0,0.0
7.109062135687172,4.663439094112067,6.957497370876951
8.244334047856094,0.0,0.0
8.521185212685776,0.0,0.0
0.0,12.714828128031565,0.0
7.707062655370473,0.0,0.0
8.57583938684897,0.0,0.0
3.8918202981106265,0.0,0.0
2.9444389791664403,0.0,0.0
7.233455418621439,0.0,0.0
0.0,11.389423607982884,0.0
5.170483995038151,0.0,0.0
9.033722518098907,8.037220031133012,0.0
8.330381569349418,0.0,0.0
7.597396320212795,0.0,0.0
3.8501476017100584,0.0,0.0
7.756195343948118,0.0,0.0
0.0,8.646289764750648,0.0
6.741700694652055,0.0,0.0
4.007333185232471,0.0,0.0
7.932362154339751,0.0,0.0
7.532623618788788,0.0,0.0
3.8918202981106265,0.0,0.0
6.144185634125646,0.0,0.0
3.713572066704308,0.0,0.0
4.736198448394496,0.0,0.0
0.0,9.21253795551967,0.0
3.8066624897703196,0.0,0.0
9.437874271591685,2.1972245773362196,0.0
4.007333185232471,0.0,0.0
4.836281906951478,0.0,0.0
6.985641817639208,0.0,0.0
8.329416783939319,0.0,0.0
0.0,7.2485040723706105,0.0
8.653645314551737,0.0,0.0
4.564348191467836,0.0,0.0
2.833213344056216,0.0,0.0
3.8066624897703196,0.0,0.0
8.213381737034572,0.0,0.0
4.51085950651685,0.0,0.0
6.71174039505618,0.0,0.0
0.0,9.91665053906241,0.0
7.579678823090456,0.0,0.0
4.553876891600541,0.0,0.0
0.0,10.789896229928363,0.0
9.046644279305394,10.083264207145126,2.70805020110221
8.003697339094368,0.0,0.0
4.48863636973214,0.0,0.0
6.910750787961936,0.0,0.0
6.484635235635252,0.0,0.0
0.0,9.531118671917154,0.0
5.123963979403259,0.0,0.0
8.997889450200717,9.501366845678353,2.8903717578961645
9.164191715950203,6.09807428216624,0.0
2.302585092994046,0.0,0.0
2.1972245773362196,0.0,0.0
1.0986122886681098,0.0,0.0
7.1891677384203225,0.0,0.0
4.30406509320417,0.0,0.0
8.249575150000199,10.32423528417545,9.961379030951905
0.0,10.532176208758672,0.0
9.038958755220563,0.0,0.0
3.784189633918261,0.0,0.0
8.200288260287554,0.0,0.0
0.6931471805599453,0.0,0.0
7.134093721192866,0.0,0.0
1.791759469228055,0.0,0.0
0.0,3.4657359027997265,0.0
7.066466970136958,0.0,0.0
0.0,14.342388845517387,11.360519928161361
3.9889840465642745,0.0,0.0
7.784057002639929,0.0,0.0
7.659642954564682,0.0,0.0
8.102889134640868,0.0,0.0
0.6931471805599453,0.0,0.0
8.107720061910534,0.0,0.0
2.302585092994046,0.0,0.0
5.697093486505405,0.0,0.0
7.132497551660044,0.0,0.0
8.76389700713946,0.0,0.0
4.02535169073515,10.052467745547446,0.0
8.61341204915678,0.0,0.0
7.426549072397305,0.0,0.0
7.1770187659099,0.0,0.0
8.185628891147607,0.0,0.0
0.0,6.928537818164665,0.0
4.02535169073515,0.0,0.0
5.986452005284438,0.0,0.0
2.0794415416798357,0.0,0.0
0.0,13.781776923224237,0.0
0.0,10.085850775128717,0.0
0.0,10.663755853950228,0.0
8.192016914536875,0.0,0.0
2.6390573296152584,0.0,0.0
0.0,13.098132158355584,0.0
8.160803920954665,0.0,0.0
9.33600338997184,9.30546871706776,2.4849066497880004
1.0986122886681098,0.0,0.0
2.0794415416798357,0.0,0.0
8.420241665339788,7.0909098220799835,0.0
1.9459101490553132,0.0,0.0
7.783640596221253,1.0986122886681098,0.6931471805599453
7.601901959875166,0.0,0.0
2.772588722239781,0.0,0.0
7.902117546276448,4.836281906951478,0.0
1.3862943611198906,0.0,0.0
2.4849066497880004,0.0,0.0
8.798152718107191,5.420534999272286,0.0
0.6931471805599453,0.0,0.0
0.0,13.147668485307973,0.0
8.0925452638913,0.0,0.0
7.432483807917119,0.0,0.0
0.0,12.786535333246588,3.4011973816621555
5.480638923341991,0.0,0.0
3.295836866004329,0.0,0.0
5.8289456176102075,0.0,0.0
3.332204510175204,0.0,0.0
8.61104776688786,0.0,0.0
2.302585092994046,0.0,0.0
0.0,9.977574095888826,0.0
7.398174092970465,0.0,0.0
7.239214973779806,0.0,0.0
0.0,14.157564331643393,0.0
7.520234556474628,3.1354942159291497,0.0
8.190908881182514,0.0,0.0
0.6931471805599453,0.0,0.0
5.793013608384144,0.0,0.0
6.133398042996649,0.0,0.0
3.044522437723423,0.0,0.0
8.527143522269405,0.0,0.0
8.301025253838453,6.4967749901858625,0.0
8.99230873254815,0.0,1.3862943611198906
6.74993119378857,0.0,0.0
0.0,13.458575580219682,10.630818744876143
9.239996256883693,0.0,5.905361848054571
5.147494476813453,0.0,0.0
3.8066624897703196,0.0,0.0
0.0,9.519074291124575,0.0
0.0,10.291636938434605,0.0
8.210124405164267,0.0,0.0
7.8709295967551425,0.0,0.0
8.10530751550515,0.0,0.0
8.107418811719974,0.0,0.0
5.69035945432406,0.0,0.0
7.6577552711348655,0.0,0.0
3.1780538303479458,0.0,0.0
2.5649493574615367,0.0,0.0
7.521859252201629,0.0,0.0
5.4116460518550396,0.0,0.0
8.176110342237342,0.0,0.0
0.0,13.975041879001042,0.0
8.221478947267192,0.0,0.0
0.0,14.153543005394791,0.0
6.643789733147672,0.0,0.0
4.77912349311153,0.0,0.0
0.0,14.68317895158544,0.0
7.7025561132685825,0.0,0.0
8.09162741160107,0.0,0.0
0.0,4.356708826689592,0.0
1.3862943611198906,0.0,0.0
8.152198015861787,0.0,0.0
1.9459101490553132,0.0,0.0
6.945051063725834,0.0,0.0
3.912023005428146,0.0,0.0
8.304989580140361,0.0,0.0
6.980075940561763,0.0,0.0
2.9444389791664403,0.0,0.0
7.894690850425624,0.0,0.0
1.9459101490553132,0.0,0.0
7.334981878871814,0.0,0.0
0.6931471805599453,0.0,0.0
8.98117874833641,5.187385805840755,0.0
4.852030263919617,0.0,0.0
3.044522437723423,0.0,0.0
7.813591552952433,0.0,0.0
8.16223106548118,0.0,0.0
0.0,5.564520407322694,0.0
0.0,9.86614906688076,0.0
8.295548516225763,0.0,0.0
2.5649493574615367,0.0,0.0
8.242229891372231,8.855092980028635,0.0
8.356554845453426,0.0,0.0
7.214504414151143,0.0,0.0
1.0986122886681098,0.0,0.0
7.972121128921655,0.0,0.0
4.574710978503383,0.0,0.0
0.0,14.339027110148503,0.0
2.0794415416798357,0.0,0.0
8.57130251706327,0.0,0.0
8.332308352219117,4.330733340286331,0.0
7.814399633804487,0.0,0.0
7.618742377670413,6.439350371100098,0.0
3.367295829986474,0.0,0.0
7.826044013518965,5.5053315359323625,0.0
7.650644551436897,0.0,0.0
7.462214939768189,0.0,0.0
1.0986122886681098,0.0,0.0
7.001245622069476,0.0,0.0
1.6094379124341003,0.0,0.0
7.890956716138919,0.0,0.0
8.003363058629947,0.0,0.0
8.911664758049536,0.0,0.0
2.9444389791664403,0.0,0.0
3.912023005428146,0.0,0.0
6.846943139585379,0.0,0.0
4.976733742420574,0.0,0.0
1.9459101490553132,0.0,0.0
7.29641326877392,0.0,0.0
2.1972245773362196,0.0,0.0
7.8713112033234065,0.0,0.0
8.564076777315087,0.0,0.0
3.5553480614894135,0.0,0.0
8.624252263709645,0.0,0.0
8.206037762778815,0.0,0.0
7.588829878307813,0.0,0.0
8.534246945982066,3.9318256327243257,0.0
7.116394144093465,0.0,0.0
3.713572066704308,0.0,0.0
2.1972245773362196,0.0,0.0
0.6931471805599453,0.0,0.0
10.052079956585954,4.127134385045092,0.0
0.0,7.437206366871292,0.0
2.4849066497880004,0.0,0.0
1.9459101490553132,0.0,0.0
0.0,11.396099471203124,0.0
0.0,9.983361015119291,0.0
5.117993812416755,0.0,0.0
3.367295829986474,0.0,0.0
0.0,8.182000136293405,0.0
0.0,10.5287840661879,0.0
8.239857411018601,0.0,0.0
3.8918202981106265,0.0,0.0
8.235890725928495,0.0,0.0
4.709530201312334,0.0,0.0
8.491875383431948,0.0,0.0
6.9726062513017535,0.0,0.0
1.6094379124341003,0.0,0.0
7.677400430514807,0.0,0.0
3.784189633918261,0.0,0.0
0.0,14.117457156582823,5.771441123130016
0.0,12.848358017546529,0.0
8.827321452697849,0.0,0.0
0.6931471805599453,0.0,0.0
7.403061091090091,0.0,0.0
2.302585092994046,0.0,0.0
8.719317375506371,1.3862943611198906,0.0
3.7376696182833684,0.0,0.0
4.700480365792417,0.0,0.0
2.4849066497880004,0.0,0.0
7.10002716662926,0.0,0.0
5.272999558563747,0.0,0.0
7.940583827104244,0.0,0.0
7.873217054862741,0.0,0.0
7.5485559791698735,0.0,0.0
1.0986122886681098,0.0,0.0
0.0,7.816416983691801,0.0
7.77485576666552,0.0,0.0
0.0,12.568344895284655,0.0
3.5263605246161616,0.0,0.0
8.10258642539079,6.066108090103747,0.0
7.369600720526409,0.0,0.0
9.621588724840075,6.536691597591305,8.820847033377717
7.635303886259415,8.279697133877628,0.0
8.049746290952191,0.0,0.0
7.874739125171811,0.0,0.0
8.079308192051961,0.0,0.0
1.9459101490553132,0.0,0.0
2.302585092994046,0.0,0.0
3.4657359027997265,0.0,0.0
4.890349128221754,0.0,0.0
3.295836866004329,0.0,0.0
7.47477218239787,0.0,0.0
7.994969522697877,7.453561871643373,0.0
2.1972245773362196,0.0,0.0
8.087332926473351,0.0,0.0
8.947285869349132,9.806976652155285,3.871201010907891
7.060476365999801,0.0,0.0
2.0794415416798357,0.0,0.0
0.0,9.23151460720759,0.0
4.07753744390572,0.0,0.0
2.4849066497880004,0.0,0.0
7.951559331155252,0.0,0.0
1.6094379124341003,0.0,0.0
7.881559917056899,0.0,0.0
5.777652323222656,0.0,0.0
3.2188758248682006,0.0,0.0
2.833213344056216,0.0,0.0
3.4339872044851463,0.0,0.0
8.260492856573185,0.0,0.0
5.288267030694535,0.0,0.0
1.9459101490553132,0.0,0.0
4.499809670330265,0.0,0.0
7.776535028185241,0.0,0.0
9.19573421958682,9.190647738630446,2.6390573296152584
8.332308352219117,0.0,0.0
0.0,9.116469156366112,0.0
4.110873864173311,0.0,0.0
1.9459101490553132,0.0,0.0
7.930206206684683,0.0,0.0
7.999007213243955,0.0,0.0
7.022868086082641,0.0,0.0
2.8903717578961645,0.0,0.0
1.0986122886681098,0.0,0.0
3.7612001156935624,0.0,0.0
8.263074835802596,5.10594547390058,0.0
6.2166061010848646,0.0,0.0
0.0,13.644298659743335,0.0
3.4339872044851463,0.0,0.0
9.074176947163311,3.9318256327243257,0.0
0.0,9.32250766884693,0.0
1.3862943611198906,0.0,0.0
8.278174290943738,0.0,0.0
1.0986122886681098,0.0,0.0
6.937314081223682,0.0,0.0
5.19295685089021,0.0,0.0
9.082847851460906,7.047517221357296,0.0
3.9512437185814275,8.497194544909547,0.0
7.599401333415815,6.093569770045136,0.0
6.8885724595653635,0.0,0.0
4.454347296253507,0.0,0.0
6.163314804034641,0.0,0.0
1.3862943611198906,0.0,0.0
4.897839799950911,0.0,0.0
0.0,11.503157917411176,0.0
1.791759469228055,0.0,0.0
0.6931471805599453,0.0,0.0
8.62515033292133,3.258096538021482,0.0
8.308199063206446,0.0,0.0
0.0,12.032427340969077,0.0
6.833031732786201,0.0,0.0
2.0794415416798357,0.0,0.0
7.665753431861699,3.295836866004329,0.0
6.784457062637643,0.0,0.0
4.897839799950911,0.0,0.0
7.5953872788539725,0.0,0.0
1.791759469228055,0.0,0.0
7.721791776817535,0.0,0.0
7.039660349862076,0.0,0.0
0.0,14.232723719986746,0.0
7.945555428253489,7.982074875081202,0.0
2.0794415416798357,0.0,0.0
3.8066624897703196,0.0,0.0
0.0,12.36544538094572,10.047934156901157
7.891704659330107,0.0,0.0
8.408716715080153,0.0,0.0
1.3862943611198906,0.0,0.0
7.01571242048723,0.0,0.0
8.009363076630045,0.0,0.0
7.942362237674335,0.0,0.0
8.527143522269405,0.0,0.0
7.825644732219989,6.594413459749778,9.200189020919808
2.70805020110221,0.0,0.0
8.156797046675651,0.0,0.0
3.332204510175204,0.0,0.0
0.0,9.201400530406708,0.0
6.424869023905388,4.574710978503383,0.0
6.826545223556594,0.0,0.0
7.452402451223638,2.772588722239781,0.0
7.369600720526409,0.0,0.0
3.4339872044851463,0.0,0.0
7.803026643632217,0.0,0.0
4.897839799950911,0.0,0.0
8.002359546252707,3.4965075614664802,0.0
0.0,13.770118762792116,0.0
0.6931471805599453,0.0,0.0
5.313205979041787,0.0,0.0
7.206377291472252,0.0,0.0
9.164505835632383,0.0,0.0
7.069874128458572,0.0,0.0
1.3862943611198906,0.0,0.0
7.679251425953058,3.258096538021482,0.0
6.816735880594968,0.0,0.0
0.6931471805599453,0.0,0.0
1.0986122886681098,0.0,0.0
0.0,9.780867838988218,0.0
7.656810091480378,0.0,0.0
7.397561535524052,0.0,0.0
7.220373836723949,0.0,0.0
3.295836866004329,0.0,0.0
8.563504094279487,0.0,0.0
8.022896869601457,0.0,0.0
0.0,13.95224967533438,8.95364003713313
4.1588830833596715,0.0,0.0
7.077498053569231,4.189654742026425,0.0
0.6931471805599453,0.0,0.0
7.907651594711089,0.0,0.0
7.089243155027514,0.0,0.0
4.007333185232471,0.0,0.0
6.777646593635117,0.0,0.0
3.871201010907891,3.044522437723423,0.0
1.0986122886681098,0.0,0.0
7.642044402873258,0.0,0.0
9.453678630575912,11.48187845589803,9.690851107739814
5.003946305945459,0.0,0.0
0.0,13.258546750418233,9.211040127090456
3.8918202981106265,0.0,0.0
1.0986122886681098,0.0,0.0
4.5217885770490405,0.0,0.0
0.0,14.432349424315513,0.0
7.77485576666552,0.0,0.0
8.85893722196655,0.0,0.0
8.252706676567644,0.0,0.0
3.9318256327243257,0.0,0.0
7.822845290279774,0.0,0.0
0.0,14.004445200028474,12.204185866681902
0.0,8.497194544909547,0.0
8.717845704894916,0.0,0.0
5.147494476813453,0.0,0.0
7.330405211844402,6.313548046277095,0.0
4.969813299576001,0.0,0.0
8.787067645218054,7.528331766707247,0.0
8.170185652879642,8.273591798199632,9.501217335324483
0.0,10.745184040199312,0.0
8.388222810119277,4.61512051684126,0.0
8.814776088545281,0.0,0.0
8.532869670801245,0.0,0.0
1.3862943611198906,0.0,0.0
1.9459101490553132,0.0,0.0
3.6375861597263857,0.0,0.0
2.5649493574615367,0.0,0.0
8.361007108226909,0.0,0.0
7.86940171257709,0.0,0.0
7.823245690685523,0.0,0.0
0.0,7.365180126021013,0.0
0.0,14.270114975632731,0.0
6.499787040655854,0.0,0.0
9.151545325465678,6.447305862541213,0.0
0.0,10.591546811547127,8.526549286340263
5.720311776607412,0.0,0.0
8.28576542051433,0.0,0.0
6.573680166960646,0.0,0.0
7.496652438168283,0.0,0.0
2.0794415416798357,0.0,0.0
8.269500767180615,0.0,0.0
1.6094379124341003,0.0,0.0
5.043425116919247,0.0,0.0
4.276666119016055,0.0,0.0
7.257707677160043,0.0,0.0
8.994544758324512,5.049856007249537,0.0
4.700480365792417,0.6931471805599453,0.0
1.791759469228055,0.0,0.0
8.044626279767337,0.0,0.0
6.55250788703459,0.0,0.0
8.981932990986873,9.87039601753593,11.103602926534759
8.13739583005665,7.704811922932594,0.0
4.543294782270004,0.0,0.0
7.898039690764619,0.0,0.0
7.01211529430638,0.0,0.0
0.0,14.130219102801554,0.0
2.3978952727983707,0.0,0.0
6.439350371100098,0.0,0.0
6.980075940561763,0.0,0.0
3.784189633918261,0.0,0.0
0.0,8.953381472167242,0.0
5.780743515792329,0.0,0.0
0.0,9.12423767292277,0.0
1.6094379124341003,0.0,0.0
4.875197323201151,0.0,0.0
0.0,10.90888745948206,0.0
7.247792581767846,0.0,0.0
4.543294782270004,0.0,0.0
9.040263541598666,0.0,0.0
9.04085606398372,0.0,0.0
0.0,13.370943849608604,0.0
6.834108738813838,0.0,0.0
8.058643712215618,3.1354942159291497,0.0
5.2574953720277815,0.0,0.0
3.6635616461296463,0.0,0.0
0.0,13.4106472687268,0.0
1.6094379124341003,0.0,0.0
7.504942068396171,0.0,0.0
0.0,14.323401078526,11.12194001875184
7.29776828253138,0.0,0.0
0.0,12.83103466403235,2.1972245773362196
2.6390573296152584,0.0,0.0
0.0,13.061559739565482,0.0
1.791759469228055,0.0,0.0
8.45765547870004,0.0,0.0
0.0,10.64108214783137,0.0
2.302585092994046,0.0,0.0
5.638354669333745,0.0,0.0
1.6094379124341003,0.0,0.0
6.1779441140506,0.0,0.0
1.3862943611198906,0.0,0.0
0.0,14.23345217638304,0.0
8.087332926473351,0.0,0.0
6.570882962339584,0.0,0.0
7.841099765422119,0.0,0.0
8.257644958208228,0.0,0.0
0.0,13.885267004520236,0.0
4.04305126783455,0.0,0.0
5.680172609017068,0.0,0.0
2.9444389791664403,0.0,0.0
8.707317560273212,0.0,0.0
7.013915474810528,0.0,0.0
9.021115038865434,8.242756345714477,0.0
3.784189633918261,0.0,0.0
1.6094379124341003,0.0,0.0
0.0,11.405173202475998,0.0
3.784189633918261,0.0,0.0
7.870547844507712,0.0,0.0
0.0,10.491301994830229,0.0
5.976350909297934,0.0,0.0
0.0,13.39711825252937,0.0
7.452402451223638,0.0,0.0
1.791759469228055,0.0,0.0
7.5251007461258,0.0,0.0
0.0,14.437572500993939,0.0
0.0,13.691629592669068,0.0
5.308267697401205,0.0,0.0
7.152268856032539,0.0,0.0
7.924072324923417,5.3230099791384085,0.0
7.307202314764738,0.0,0.0
1.0986122886681098,0.0,0.0
8.453827315794417,0.0,0.0
1.791759469228055,0.0,0.0
8.430981494597171,0.0,0.0
8.177234885510194,0.0,0.0
3.9318256327243257,0.0,0.0
6.97354301952014,0.0,0.0
4.418840607796598,0.0,0.0
2.6390573296152584,0.0,0.0
1.9459101490553132,0.0,0.0
9.776676385669742,7.38770923908104,0.0
8.614864218589684,0.0,0.0
8.392536586816682,6.543911845564792,9.531481398171628
7.945909598613133,0.0,0.0
7.511524648390866,0.0,0.0
8.454892165218858,7.724004656676065,5.953243334287785
3.9318256327243257,0.0,0.0
3.8066624897703196,0.0,0.0
4.74493212836325,0.0,0.0
2.772588722239781,0.0,0.0
4.219507705176107,0.0,0.0
1.3862943611198906,0.0,0.0
1.791759469228055,0.0,0.0
7.442492722794441,0.0,0.0
1.0986122886681098,0.0,0.0
7.1180162044653335,0.0,0.0
8.023552392404348,0.0,0.0
0.0,10.852497136973009,0.0
3.9318256327243257,0.0,0.0
8.252706676567644,7.5411524551363085,0.0
3.828641396489095,0.0,0.0
7.181591944611865,0.0,0.0
8.826000545482966,6.419994928147142,0.0
7.309212365692763,0.0,0.0
7.83002808253384,0.0,0.0
7.769800996003896,0.0,0.0
4.836281906951478,0.0,0.0
1.0986122886681098,0.0,0.0
6.952728644624869,0.0,0.0
7.433666540166168,0.0,0.0
0.0,10.00034199390001,0.0
3.9318256327243257,0.0,0.0
2.3978952727983707,0.0,0.0
8.128585200374497,0.0,0.0
9.671744632408455,9.995793223320154,5.049856007249537
2.1972245773362196,0.0,0.0
2.302585092994046,0.0,0.0
0.0,13.959123337210219,0.0
1.3862943611198906,0.0,0.0
7.27655640271871,0.0,0.0
7.307202314764738,0.0,0.0
0.0,14.267035757776714,0.0
8.325548307161398,0.0,0.0
6.410174881966167,0.0,0.0
2.3978952727983707,0.0,0.0
8.226573474977114,6.338594078203183,0.0
0.0,11.81813552085269,0.0
4.07753744390572,0.0,0.0
5.945420608606575,0.0,0.0
0.0,13.953927248067123,0.0
7.083387847625295,0.0,0.0
3.4011973816621555,0.0,0.0
0.0,12.006602895311183,0.0
5.8522024797744745,0.0,0.0
0.0,14.059292465687156,5.655991810819852
0.0,12.214789542749402,0.0
9.015419779605713,0.0,0.0
5.605802066295998,0.0,0.0
0.0,13.875146455860149,0.0
0.0,7.305188215393037,0.0
7.928406026180535,0.0,0.0
7.5678626054638825,0.0,0.0
5.998936561946683,0.0,0.0
0.6931471805599453,0.0,0.0
8.488176242345745,10.50925055935364,10.335691957833914
9.949225444209981,8.59007183682881,8.089789175789319
3.828641396489095,0.0,0.0
8.12651816878071,0.0,0.0
7.8083230503910555,0.0,0.0
7.80954132465341,0.0,0.0
8.949235314374855,0.0,0.0
1.791759469228055,0.0,0.0
3.9318256327243257,0.0,0.0
7.703007682479236,0.0,0.0
4.890349128221754,0.0,0.0
8.39366870513074,0.0,0.0
4.605170185988092,0.0,0.0
8.244859395911256,0.0,0.0
6.9584483932976555,5.676753802268282,0.0
8.036249942132116,0.0,0.0
8.059908334578276,5.942799375126701,0.0
7.408530566894626,0.0,0.0
7.415776975415394,0.0,0.0
0.0,7.613324979540639,0.0
8.28045768658256,0.0,0.0
9.250137841850249,7.29505641646263,9.172638504792172
0.0,8.418697944667139,0.0
8.186742787113518,0.0,0.0
8.724857555881988,0.0,1.0986122886681098
8.589141690728821,0.0,0.0
3.970291913552122,0.0,0.0
7.946263643580541,0.0,0.0
2.1972245773362196,0.0,0.0
0.0,11.7359330070356,9.00810178134187
5.375278407684165,0.0,0.0
7.122059881629142,0.0,0.0
5.777652323222656,0.0,0.0
4.804021044733257,0.0,0.0
0.0,10.060961276360318,0.6931471805599453
7.366445148327599,0.0,0.0
7.903965634032166,0.0,0.0
0.6931471805599453,0.0,0.0
1.791759469228055,0.0,0.0
6.96979066990159,3.828641396489095,0.0
0.6931471805599453,0.0,0.0
8.077136638538454,9.139166552521658,0.0
3.8918202981106265,0.0,0.0
2.0794415416798357,0.0,0.0
8.898228985601227,10.391699401430532,4.143134726391533
0.0,14.32460808943851,10.759879649001931
5.746203190540153,0.0,0.0
3.9512437185814275,0.0,0.0
3.332204510175204,0.0,0.0
8.314832179284556,0.0,0.0
7.637234388789473,0.0,0.0
8.279443487712665,9.704426671737876,7.824445930877619
7.348587530927593,0.0,0.0
3.4965075614664802,0.0,0.0
2.0794415416798357,0.0,0.0
0.0,8.294549515143679,0.0
3.58351893845611,0.0,0.0
8.005700678662542,0.0,0.0
5.0106352940962555,0.0,0.0
1.791759469228055,0.0,0.0
2.302585092994046,0.0,0.0
0.0,13.171140208151538,0.0
3.2188758248682006,0.0,0.0
8.816853240627426,0.0,0.0
8.153925132007862,7.724004656676065,0.0
7.908019444632471,0.0,0.0
0.6931471805599453,0.0,0.0
4.997212273764115,0.0,0.0
6.135564891081739,0.0,0.0
6.836259277277067,0.0,0.0
0.0,10.314835323802448,0.0
9.43220310339067,6.059123195581797,0.0
3.6635616461296463,0.0,0.0
3.6635616461296463,0.0,0.0
4.248495242049359,0.0,0.0
0.6931471805599453,0.0,0.0
2.4849066497880004,0.0,0.0
1.791759469228055,0.0,0.0
0.0,8.832149906002899,0.0
0.0,13.524647431320247,0.0
8.505525386548555,0.0,0.0
3.784189633918261,0.0,0.0
7.2305631534092925,0.0,0.0
7.813995675002791,0.0,0.0
