PASSENGERS,FREIGHT,MAIL
4980.0,0.0,0.0
130.0,0.0,0.0
40.0,0.0,0.0
2343.0,0.0,0.0
0.0,1138003.0,269.0
7980.0,0.0,0.0
47.0,0.0,0.0
0.0,344629.0,0.0
173.0,0.0,0.0
2370.0,0.0,0.0
0.0,15779.0,0.0
19.0,0.0,0.0
13.0,0.0,0.0
51.0,0.0,0.0
1232.0,0.0,0.0
5635.0,0.0,0.0
57.0,0.0,0.0
1729.0,0.0,0.0
4831.0,0.0,0.0
1.0,0.0,0.0
54.0,0.0,0.0
0.0,710348.0,0.0
2.0,0.0,0.0
3898.0,0.0,0.0
1107.0,0.0,0.0
1.0,0.0,0.0
105.0,0.0,0.0
9470.0,802.0,0.0
4323.0,10.0,0.0
12.0,0.0,0.0
4591.0,0.0,0.0
3.0,0.0,0.0
3953.0,0.0,0.0
1.0,0.0,0.0
893.0,0.0,0.0
5.0,0.0,0.0
349.0,0.0,0.0
2753.0,12180.0,0.0
1668.0,0.0,0.0
1676.0,25.0,0.0
0.0,9864.0,0.0
6483.0,0.0,0.0
1986.0,1.0,0.0
122.0,0.0,0.0
10.0,0.0,0.0
46.0,0.0,0.0
0.0,243.0,0.0
2662.0,105.0,0.0
772.0,0.0,0.0
2704.0,0.0,0.0
3.0,0.0,0.0
3233.0,0.0,0.0
372.0,514.0,0.0
6417.0,0.0,0.0
46.0,0.0,0.0
0.0,1585.0,0.0
2284.0,0.0,0.0
1.0,0.0,0.0
2257.0,0.0,0.0
23.0,0.0,0.0
0.0,2224716.0,0.0
4.0,0.0,0.0
3.0,0.0,0.0
1968.0,0.0,0.0
4297.0,0.0,0.0
289.0,0.0,0.0
37.0,0.0,0.0
356.0,22.0,0.0
948.0,0.0,0.0
2016.0,102.0,0.0
1740.0,0.0,0.0
1008.0,0.0,0.0
7766.0,11226.0,17239.0
4251.0,484.0,0.0
6612.0,3409.0,14800.0
0.0,438.0,0.0
0.0,1318675.0,0.0
16.0,0.0,0.0
1275.0,0.0,0.0
5044.0,0.0,0.0
57.0,0.0,0.0
12728.0,3605.0,4461.0
1864.0,0.0,0.0
1351.0,0.0,0.0
2110.0,0.0,0.0
0.0,728.0,0.0
3288.0,0.0,0.0
1329.0,0.0,0.0
1661.0,99.0,0.0
97.0,0.0,0.0
3361.0,0.0,0.0
2981.0,0.0,0.0
165.0,0.0,0.0
30.0,0.0,0.0
2786.0,0.0,0.0
13.0,0.0,0.0
1.0,0.0,0.0
16.0,670.0,0.0
0.0,37912.0,0.0
1651.0,0.0,0.0
1224.0,0.0,0.0
4728.0,0.0,0.0
1.0,0.0,0.0
5482.0,0.0,0.0
3924.0,0.0,0.0
1.0,0.0,0.0
273.0,12119.0,70.0
1402.0,0.0,0.0
2126.0,0.0,0.0
1099.0,0.0,0.0
2420.0,0.0,0.0
2426.0,118.0,0.0
4678.0,0.0,0.0
0.0,1701241.0,0.0
26.0,0.0,0.0
2734.0,0.0,0.0
2701.0,0.0,0.0
40.0,0.0,0.0
5405.0,0.0,0.0
1165.0,0.0,0.0
5040.0,625.0,0.0
0.0,2505.0,0.0
4836.0,10112.0,30052.0
138.0,0.0,0.0
0.0,3605.0,0.0
1518.0,0.0,0.0
60.0,0.0,0.0
57.0,0.0,0.0
9416.0,0.0,0.0
5087.0,0.0,0.0
1.0,0.0,0.0
1173.0,3.0,0.0
3037.0,0.0,0.0
8006.0,25.0,0.0
0.0,27910.0,0.0
5339.0,0.0,0.0
3515.0,0.0,0.0
6125.0,0.0,0.0
150.0,0.0,0.0
329.0,0.0,0.0
3510.0,0.0,0.0
5855.0,0.0,0.0
4.0,0.0,0.0
2732.0,0.0,0.0
8.0,0.0,0.0
1.0,0.0,0.0
99.0,0.0,0.0
2071.0,0.0,0.0
0.0,723286.0,0.0
5.0,0.0,0.0
2025.0,0.0,0.0
0.0,38804.0,0.0
8564.0,2084.0,0.0
5.0,0.0,0.0
49.0,0.0,0.0
1209.0,0.0,0.0
2940.0,352.0,0.0
15.0,0.0,0.0
2493.0,0.0,0.0
3074.0,0.0,0.0
6.0,0.0,0.0
2234.0,0.0,0.0
2061.0,408.0,0.0
0.0,7714.0,0.0
0.0,1632963.0,4614.0
3553.0,0.0,0.0
1697.0,0.0,0.0
1849.0,0.0,0.0
10.0,0.0,0.0
4838.0,0.0,0.0
1723.0,0.0,0.0
54.0,0.0,0.0
8301.0,0.0,0.0
5821.0,3488.0,3455.0
9018.0,3686.0,86.0
1441.0,0.0,0.0
5043.0,0.0,0.0
143.0,0.0,0.0
6981.0,0.0,0.0
0.0,156268.0,0.0
962.0,0.0,0.0
2433.0,0.0,0.0
1962.0,0.0,0.0
442.0,0.0,0.0
3.0,0.0,0.0
5939.0,723.0,0.0
3996.0,0.0,0.0
0.0,31120.0,0.0
3085.0,0.0,0.0
4316.0,11726.0,675.0
56.0,0.0,0.0
1640.0,0.0,0.0
136.0,0.0,0.0
4806.0,0.0,0.0
2638.0,0.0,0.0
52.0,0.0,0.0
47.0,0.0,0.0
29.0,0.0,0.0
4.0,0.0,0.0
12.0,0.0,0.0
1180.0,0.0,0.0
1805.0,0.0,0.0
3183.0,0.0,0.0
1.0,0.0,0.0
2890.0,0.0,0.0
1715.0,0.0,0.0
0.0,59052.0,0.0
1265.0,0.0,0.0
0.0,6048.0,0.0
50.0,0.0,0.0
3309.0,0.0,0.0
3287.0,0.0,0.0
5.0,0.0,0.0
3616.0,0.0,0.0
2205.0,0.0,0.0
5702.0,276.0,0.0
82.0,0.0,0.0
2161.0,0.0,0.0
36.0,0.0,0.0
34.0,0.0,0.0
13351.0,16670.0,0.0
8.0,0.0,0.0
1229.0,0.0,0.0
1560.0,0.0,0.0
0.0,67027.0,8438.0
23.0,0.0,0.0
2420.0,0.0,0.0
2523.0,0.0,0.0
7547.0,0.0,0.0
71.0,0.0,0.0
1.0,0.0,0.0
38.0,0.0,0.0
2243.0,0.0,0.0
31.0,0.0,0.0
100.0,0.0,0.0
3983.0,620.0,0.0
3126.0,0.0,0.0
210.0,0.0,0.0
1609.0,0.0,0.0
3.0,0.0,0.0
1997.0,0.0,0.0
4514.0,0.0,0.0
1218.0,0.0,0.0
2220.0,0.0,0.0
375.0,0.0,0.0
2949.0,3579.0,0.0
30.0,0.0,0.0
152.0,0.0,0.0
4822.0,0.0,0.0
169.0,0.0,0.0
1522.0,0.0,0.0
0.0,35452.0,0.0
5920.0,0.0,0.0
266.0,63.0,0.0
0.0,1018258.0,344.0
4249.0,0.0,0.0
7.0,0.0,0.0
3767.0,0.0,0.0
0.0,454340.0,0.0
107.0,0.0,0.0
10.0,0.0,0.0
19.0,16.0,0.0
1527.0,0.0,0.0
442.0,0.0,0.0
1.0,0.0,0.0
1023.0,0.0,0.0
2426.0,0.0,0.0
2.0,0.0,0.0
21.0,0.0,0.0
0.0,497753.0,0.0
1089.0,0.0,0.0
54.0,11200.0,0.0
3616.0,0.0,0.0
0.0,834.0,0.0
37.0,0.0,0.0
3.0,0.0,0.0
1150.0,0.0,0.0
4504.0,0.0,0.0
96.0,0.0,0.0
504.0,0.0,0.0
89.0,0.0,0.0
0.0,783430.0,0.0
193.0,0.0,0.0
0.0,4070269.0,0.0
0.0,9310.0,0.0
1210.0,0.0,0.0
10.0,0.0,0.0
0.0,22845.0,0.0
3726.0,0.0,0.0
2293.0,0.0,0.0
3614.0,0.0,0.0
19.0,0.0,0.0
9.0,0.0,0.0
19.0,0.0,0.0
59.0,5576.0,0.0
26.0,0.0,0.0
0.0,2337781.0,0.0
1121.0,0.0,0.0
1359.0,0.0,0.0
84.0,0.0,0.0
1367.0,0.0,0.0
819.0,0.0,0.0
6.0,0.0,0.0
0.0,1581.0,0.0
0.0,4861.0,0.0
3528.0,0.0,0.0
2.0,0.0,0.0
8.0,0.0,0.0
7665.0,0.0,0.0
13.0,0.0,0.0
18.0,0.0,0.0
41.0,0.0,0.0
1294.0,0.0,0.0
4137.0,0.0,0.0
1933.0,0.0,0.0
904.0,389.0,0.0
11.0,0.0,0.0
216.0,0.0,0.0
4357.0,30.0,0.0
3098.0,0.0,0.0
0.0,335549.0,4878.0
3296.0,0.0,0.0
1134.0,0.0,0.0
3.0,0.0,0.0
196.0,0.0,0.0
3995.0,0.0,0.0
3462.0,0.0,0.0
0.0,1038069.0,0.0
1241.0,0.0,0.0
648.0,0.0,0.0
0.0,1768862.0,38565.0
64.0,0.0,0.0
12.0,0.0,0.0
2398.0,1252.0,0.0
4963.0,1043.0,0.0
0.0,2600.0,0.0
5598.0,108.0,0.0
100.0,0.0,0.0
1598.0,0.0,0.0
20.0,0.0,0.0
4438.0,0.0,0.0
1766.0,0.0,0.0
0.0,1755409.0,0.0
2562.0,0.0,0.0
11733.0,379.0,0.0
2163.0,0.0,0.0
48.0,0.0,0.0
4.0,0.0,0.0
3182.0,0.0,0.0
8379.0,33646.0,54473.0
6690.0,6675.0,0.0
821.0,0.0,0.0
5.0,0.0,0.0
1347.0,0.0,0.0
0.0,1396275.0,0.0
12.0,0.0,0.0
326.0,0.0,0.0
0.0,4562121.0,0.0
59.0,0.0,0.0
37.0,0.0,0.0
3325.0,0.0,0.0
213.0,0.0,0.0
2158.0,0.0,0.0
225.0,624.0,0.0
3205.0,10175.0,6528.0
411.0,284.0,0.0
509.0,0.0,0.0
66.0,0.0,0.0
1221.0,0.0,0.0
3010.0,0.0,0.0
0.0,1114656.0,0.0
38.0,0.0,0.0
6733.0,0.0,0.0
6.0,0.0,0.0
66.0,0.0,0.0
74.0,0.0,0.0
43.0,0.0,0.0
977.0,0.0,0.0
4548.0,0.0,0.0
4945.0,0.0,0.0
12908.0,588.0,0.0
8862.0,78.0,10.0
0.0,1217134.0,0.0
3905.0,0.0,0.0
0.0,21843.0,0.0
0.0,916515.0,0.0
6382.0,0.0,0.0
1316.0,0.0,0.0
869.0,0.0,0.0
163.0,0.0,0.0
7630.0,0.0,0.0
0.0,101.0,0.0
64.0,0.0,0.0
8.0,0.0,0.0
37.0,0.0,0.0
4950.0,7089.0,3316.0
34.0,0.0,0.0
3118.0,0.0,0.0
2987.0,50.0,0.0
1758.0,0.0,0.0
953.0,0.0,0.0
8.0,0.0,0.0
0.0,1140633.0,0.0
4362.0,0.0,0.0
30.0,0.0,0.0
2.0,0.0,0.0
8.0,0.0,0.0
2312.0,0.0,0.0
6.0,0.0,0.0
1438.0,0.0,0.0
4515.0,200.0,0.0
2970.0,150.0,0.0
2261.0,0.0,0.0
2523.0,1.0,0.0
0.0,9636.0,0.0
0.0,4050.0,0.0
0.0,31432.0,0.0
1910.0,178.0,0.0
5002.0,250.0,0.0
0.0,968280.0,7094.0
0.0,862503.0,0.0
4576.0,0.0,0.0
5153.0,322.0,0.0
1597.0,0.0,0.0
0.0,479444.0,0.0
2093.0,0.0,0.0
28.0,0.0,0.0
5567.0,0.0,0.0
3.0,0.0,0.0
146.0,0.0,0.0
47.0,0.0,0.0
1436.0,0.0,0.0
3514.0,0.0,0.0
1486.0,0.0,0.0
1037.0,0.0,0.0
4361.0,0.0,0.0
12.0,0.0,0.0
5656.0,0.0,0.0
0.0,1200.0,0.0
2180.0,0.0,0.0
3716.0,0.0,0.0
0.0,312593.0,0.0
1716.0,0.0,0.0
3238.0,269.0,0.0
3762.0,0.0,0.0
6662.0,23534.0,11240.0
2.0,0.0,0.0
2517.0,0.0,0.0
0.0,532688.0,0.0
2123.0,0.0,0.0
132.0,0.0,0.0
1301.0,0.0,0.0
51.0,0.0,0.0
120.0,0.0,0.0
6306.0,0.0,0.0
0.0,641963.0,7833.0
4.0,0.0,0.0
808.0,0.0,0.0
0.0,541684.0,0.0
2033.0,0.0,0.0
1377.0,0.0,0.0
3206.0,0.0,0.0
2.0,0.0,0.0
15.0,0.0,0.0
2472.0,0.0,0.0
667.0,0.0,0.0
1277.0,0.0,0.0
0.0,6048.0,0.0
2.0,0.0,0.0
2705.0,473.0,0.0
1456.0,0.0,0.0
6768.0,516.0,0.0
257.0,0.0,0.0
38.0,0.0,0.0
30.0,0.0,0.0
68.0,0.0,0.0
18.0,0.0,0.0
5164.0,0.0,0.0
0.0,105512.0,0.0
6.0,0.0,0.0
40.0,0.0,0.0
2938.0,0.0,0.0
198.0,0.0,0.0
1199.0,0.0,0.0
3498.0,0.0,0.0
160.0,0.0,0.0
2986.0,0.0,0.0
4.0,0.0,0.0
8.0,0.0,0.0
1756.0,30.0,0.0
1615.0,0.0,0.0
13359.0,18109.0,37.0
96.0,0.0,0.0
954.0,0.0,0.0
3068.0,0.0,0.0
733.0,0.0,0.0
5509.0,0.0,0.0
3628.0,0.0,0.0
49.0,0.0,0.0
12117.0,1247.0,0.0
1277.0,55.0,0.0
12688.0,658.0,0.0
9.0,0.0,0.0
38.0,0.0,0.0
68.0,0.0,0.0
0.0,15972.0,0.0
50.0,0.0,0.0
1985.0,0.0,0.0
0.0,1291913.0,0.0
2554.0,118.0,0.0
2406.0,0.0,0.0
2883.0,0.0,0.0
30.0,0.0,0.0
2719.0,0.0,0.0
1.0,0.0,0.0
0.0,3798.0,0.0
906.0,150.0,0.0
7.0,0.0,0.0
52.0,0.0,0.0
292.0,0.0,0.0
2.0,0.0,0.0
0.0,168068.0,0.0
2996.0,0.0,0.0
2589.0,1542.0,0.0
73.0,0.0,0.0
0.0,32849.0,0.0
11.0,0.0,0.0
2.0,0.0,0.0
4764.0,4.0,2.0
6627.0,1561.0,15649.0
3800.0,0.0,0.0
2864.0,0.0,0.0
1842.0,0.0,0.0
1658.0,0.0,0.0
1713.0,0.0,0.0
0.0,6133.0,0.0
1709.0,0.0,0.0
1054.0,0.0,0.0
4020.0,0.0,0.0
3457.0,0.0,0.0
3465.0,0.0,0.0
137.0,0.0,0.0
32.0,0.0,0.0
0.0,589977.0,5125.0
282.0,0.0,0.0
40.0,0.0,0.0
0.0,4657506.0,0.0
376.0,0.0,0.0
3293.0,0.0,0.0
15.0,0.0,0.0
31.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,0.0
14.0,0.0,0.0
415.0,0.0,0.0
3006.0,0.0,0.0
50.0,0.0,0.0
1.0,0.0,0.0
750.0,0.0,0.0
0.0,5000.0,0.0
3590.0,0.0,0.0
46.0,0.0,0.0
3029.0,0.0,0.0
393.0,0.0,0.0
0.0,68689.0,0.0
49.0,0.0,0.0
2917.0,0.0,0.0
167.0,0.0,0.0
2433.0,0.0,0.0
0.0,162931.0,163.0
3.0,0.0,0.0
8.0,0.0,0.0
0.0,4926.0,0.0
0.0,21927.0,0.0
3.0,0.0,0.0
884.0,0.0,0.0
7.0,0.0,0.0
326.0,62.0,0.0
10227.0,3380.0,0.0
2835.0,0.0,0.0
3077.0,291.0,0.0
22.0,0.0,0.0
1975.0,0.0,0.0
48.0,0.0,0.0
16.0,0.0,0.0
5275.0,0.0,0.0
6.0,0.0,0.0
0.0,6868.0,0.0
3712.0,0.0,0.0
5740.0,0.0,0.0
6869.0,12343.0,0.0
8.0,0.0,0.0
220.0,0.0,0.0
2428.0,0.0,0.0
0.0,1650406.0,0.0
1786.0,0.0,0.0
9514.0,9024.0,0.0
708.0,3208.0,4044.0
0.0,38661.0,0.0
1648.0,0.0,64.0
3283.0,0.0,0.0
2.0,0.0,0.0
0.0,1810257.0,392794.0
5.0,0.0,0.0
5494.0,5.0,0.0
267.0,0.0,0.0
0.0,11789.0,0.0
67.0,0.0,0.0
827.0,0.0,0.0
2566.0,3556.0,9200.0
0.0,16592.0,0.0
3354.0,0.0,0.0
57.0,0.0,0.0
1054.0,119.0,0.0
207.0,0.0,0.0
9592.0,34230.0,40044.0
1296.0,0.0,0.0
3917.0,0.0,0.0
4018.0,0.0,0.0
2983.0,0.0,0.0
1531.0,0.0,0.0
5090.0,0.0,0.0
5821.0,0.0,0.0
2950.0,483.0,0.0
2291.0,0.0,0.0
1360.0,179.0,0.0
48.0,0.0,0.0
8.0,0.0,0.0
60.0,0.0,0.0
6687.0,0.0,0.0
345.0,3.0,0.0
14032.0,7121.0,132.0
63.0,0.0,0.0
81.0,0.0,0.0
0.0,18941.0,13801.0
12696.0,0.0,0.0
1934.0,0.0,0.0
1321.0,0.0,0.0
0.0,941934.0,898.0
2658.0,0.0,0.0
42.0,0.0,0.0
171.0,0.0,0.0
4.0,0.0,0.0
1227.0,0.0,0.0
7866.0,1230.0,57.0
3496.0,0.0,0.0
0.0,8781.0,0.0
270.0,0.0,0.0
359.0,0.0,0.0
20.0,0.0,0.0
1.0,0.0,0.0
3217.0,0.0,0.0
1342.0,0.0,0.0
1726.0,0.0,0.0
1396.0,0.0,0.0
4.0,0.0,0.0
47.0,0.0,0.0
10633.0,50979.0,28299.0
7472.0,3902.0,0.0
7514.0,160.0,0.0
7933.0,0.0,0.0
2759.0,0.0,0.0
1449.0,91.0,0.0
1814.0,0.0,0.0
2818.0,0.0,0.0
0.0,5219103.0,0.0
0.0,2496865.0,0.0
1579.0,11.0,3.0
5692.0,0.0,0.0
2.0,0.0,0.0
0.0,415655.0,0.0
6078.0,440.0,0.0
49.0,0.0,0.0
3572.0,0.0,0.0
155.0,89733.0,0.0
40.0,0.0,0.0
12.0,0.0,0.0
3.0,0.0,0.0
4604.0,0.0,0.0
0.0,49657.0,0.0
5.0,0.0,0.0
1140.0,0.0,0.0
270.0,0.0,0.0
6751.0,18994.0,36461.0
524.0,0.0,0.0
6.0,0.0,0.0
7183.0,2657.0,3.0
5.0,0.0,0.0
3804.0,0.0,0.0
7.0,0.0,0.0
0.0,4026.0,0.0
5937.0,0.0,0.0
789.0,0.0,0.0
2461.0,0.0,0.0
3936.0,161.0,0.0
9.0,0.0,0.0
0.0,3558.0,0.0
0.0,389089.0,0.0
2.0,0.0,0.0
1114.0,0.0,0.0
2117.0,0.0,0.0
2.0,0.0,0.0
3619.0,0.0,0.0
2281.0,0.0,0.0
2515.0,0.0,0.0
478.0,0.0,0.0
61.0,0.0,0.0
5471.0,0.0,0.0
36.0,0.0,0.0
2983.0,0.0,0.0
4571.0,0.0,0.0
147.0,0.0,0.0
12174.0,7131.0,40018.0
50.0,0.0,0.0
0.0,58404.0,0.0
0.0,4800.0,0.0
6962.0,0.0,0.0
2091.0,0.0,0.0
3987.0,1170.0,0.0
1.0,0.0,0.0
1306.0,0.0,0.0
5418.0,0.0,0.0
1.0,0.0,0.0
8.0,0.0,0.0
1151.0,0.0,0.0
6900.0,0.0,0.0
0.0,2210.0,0.0
2234.0,0.0,0.0
14.0,0.0,0.0
0.0,1592857.0,75545.0
114.0,0.0,0.0
5220.0,461.0,0.0
0.0,443113.0,5505.0
1699.0,0.0,0.0
5378.0,0.0,0.0
2070.0,0.0,0.0
0.0,53336.0,0.0
2014.0,0.0,0.0
0.0,33983.0,0.0
61.0,0.0,0.0
59.0,0.0,0.0
480.0,0.0,0.0
2823.0,0.0,0.0
2439.0,0.0,0.0
0.0,45118.0,0.0
2797.0,0.0,0.0
1376.0,0.0,0.0
0.0,290.0,0.0
8234.0,6368.0,6760.0
2854.0,0.0,0.0
137.0,0.0,0.0
13.0,0.0,0.0
2869.0,0.0,0.0
3.0,0.0,0.0
13967.0,0.0,0.0
3742.0,0.0,0.0
1998.0,0.0,0.0
119.0,0.0,0.0
90.0,0.0,0.0
59.0,0.0,0.0
4848.0,0.0,0.0
0.0,712759.0,44497.0
2837.0,0.0,0.0
145.0,0.0,0.0
2187.0,0.0,0.0
5252.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
1812.0,0.0,0.0
1073.0,0.0,0.0
1764.0,0.0,0.0
2224.0,0.0,0.0
2210.0,0.0,0.0
1373.0,0.0,0.0
0.0,142704.0,0.0
820.0,0.0,0.0
2430.0,0.0,0.0
613.0,0.0,0.0
10.0,0.0,0.0
95.0,0.0,0.0
1.0,0.0,0.0
6676.0,29642.0,445.0
66.0,0.0,0.0
46.0,0.0,0.0
5.0,0.0,0.0
6268.0,0.0,0.0
6923.0,1373.0,3141.0
2323.0,0.0,0.0
1194.0,0.0,0.0
1267.0,0.0,0.0
0.0,412058.0,525.0
55.0,0.0,0.0
94.0,0.0,0.0
1830.0,48.0,0.0
8027.0,125.0,0.0
1432.0,0.0,0.0
52.0,0.0,0.0
4.0,0.0,0.0
79.0,0.0,0.0
3901.0,0.0,0.0
1627.0,0.0,0.0
5089.0,0.0,0.0
34.0,0.0,0.0
2251.0,0.0,0.0
640.0,0.0,0.0
6195.0,1175.0,0.0
1983.0,0.0,0.0
803.0,0.0,0.0
1.0,0.0,0.0
110.0,0.0,0.0
4.0,0.0,0.0
50.0,0.0,0.0
0.0,6016.0,0.0
4.0,0.0,0.0
7575.0,0.0,0.0
5503.0,0.0,0.0
6445.0,63236.0,24996.0
8.0,0.0,0.0
3454.0,0.0,0.0
60.0,0.0,0.0
2777.0,0.0,0.0
0.0,22056.0,0.0
997.0,0.0,0.0
176.0,0.0,0.0
5.0,0.0,0.0
9851.0,10130.0,9.0
5029.0,0.0,0.0
0.0,1091436.0,0.0
3326.0,0.0,0.0
0.0,48209.0,0.0
36.0,0.0,0.0
2746.0,0.0,0.0
61.0,0.0,0.0
3.0,0.0,0.0
44.0,0.0,0.0
64.0,0.0,0.0
8.0,0.0,0.0
4837.0,0.0,0.0
2.0,0.0,0.0
2386.0,0.0,0.0
64.0,0.0,0.0
82.0,0.0,0.0
1963.0,0.0,0.0
2.0,0.0,0.0
3269.0,0.0,0.0
2377.0,0.0,0.0
7292.0,0.0,0.0
3029.0,0.0,0.0
6685.0,7079.0,0.0
0.0,1260.0,0.0
2820.0,0.0,0.0
1800.0,0.0,0.0
55.0,0.0,0.0
3374.0,1.0,0.0
60.0,0.0,0.0
0.0,410452.0,42.0
912.0,0.0,0.0
4.0,0.0,0.0
3389.0,0.0,0.0
48.0,0.0,0.0
0.0,206884.0,0.0
2344.0,0.0,0.0
2380.0,1420.0,0.0
2172.0,1652.0,0.0
3956.0,0.0,0.0
2643.0,0.0,0.0
64.0,0.0,0.0
2077.0,0.0,0.0
57.0,0.0,0.0
4535.0,0.0,0.0
30.0,0.0,0.0
0.0,2828802.0,0.0
1264.0,0.0,0.0
3.0,0.0,0.0
0.0,1.0,0.0
6.0,0.0,0.0
1206.0,0.0,0.0
980.0,0.0,0.0
10213.0,0.0,0.0
2.0,0.0,0.0
1852.0,0.0,0.0
118.0,0.0,0.0
1159.0,0.0,0.0
1882.0,0.0,0.0
0.0,1550.0,0.0
2980.0,0.0,0.0
52.0,0.0,0.0
40.0,0.0,0.0
5228.0,0.0,0.0
734.0,0.0,0.0
2630.0,0.0,0.0
6713.0,0.0,0.0
2.0,0.0,0.0
45.0,0.0,0.0
1.0,0.0,0.0
1869.0,0.0,0.0
47.0,0.0,0.0
3560.0,0.0,0.0
2494.0,0.0,0.0
3536.0,50.0,0.0
0.0,293817.0,19137.0
3191.0,0.0,0.0
20.0,0.0,0.0
45.0,0.0,0.0
2377.0,0.0,0.0
4.0,0.0,0.0
7074.0,536.0,0.0
3449.0,0.0,0.0
0.0,6682.0,0.0
2909.0,110.0,0.0
0.0,16198.0,0.0
2.0,0.0,0.0
6925.0,0.0,0.0
2503.0,0.0,0.0
9769.0,0.0,0.0
487.0,0.0,0.0
12.0,0.0,0.0
2096.0,11.0,0.0
116.0,0.0,0.0
0.0,2835.0,0.0
73.0,0.0,0.0
4.0,0.0,0.0
2.0,0.0,0.0
2070.0,0.0,0.0
1766.0,0.0,0.0
2942.0,0.0,0.0
57.0,0.0,0.0
5609.0,0.0,0.0
5626.0,672.0,0.0
2763.0,121.0,0.0
5192.0,0.0,0.0
4.0,0.0,0.0
382.0,0.0,0.0
1526.0,0.0,0.0
49.0,0.0,0.0
1309.0,0.0,0.0
3899.0,0.0,0.0
49.0,0.0,0.0
33.0,0.0,0.0
193.0,0.0,0.0
4.0,0.0,0.0
1103.0,0.0,0.0
2645.0,0.0,0.0
32.0,0.0,0.0
3416.0,0.0,0.0
137.0,0.0,0.0
473.0,0.0,0.0
0.0,26118.0,0.0
3043.0,0.0,0.0
0.0,3365.0,0.0
7844.0,1121.0,10.0
5396.0,0.0,0.0
172.0,0.0,0.0
151.0,0.0,0.0
48.0,0.0,0.0
636.0,0.0,0.0
69.0,0.0,0.0
86.0,0.0,0.0
0.0,11843.0,0.0
6835.0,566.0,0.0
432.0,0.0,0.0
3576.0,482.0,0.0
63.0,0.0,0.0
4752.0,1029.0,0.0
4783.0,0.0,0.0
8.0,0.0,0.0
13801.0,3210.0,0.0
490.0,0.0,0.0
11235.0,21270.0,9349.0
2383.0,0.0,0.0
1234.0,0.0,0.0
119.0,13.0,0.0
5785.0,0.0,0.0
4.0,0.0,0.0
2402.0,0.0,0.0
0.0,1916387.0,31345.0
3471.0,0.0,0.0
0.0,19802.0,0.0
3916.0,0.0,0.0
128.0,0.0,0.0
3226.0,20777.0,0.0
7484.0,77605.0,19090.0
0.0,117101.0,239.0
3083.0,10.0,0.0
9.0,0.0,0.0
7159.0,490.0,0.0
0.0,64058.0,0.0
36.0,0.0,0.0
0.0,125312.0,0.0
6291.0,0.0,0.0
3.0,0.0,0.0
1633.0,0.0,0.0
2386.0,0.0,0.0
0.0,18499.0,0.0
3187.0,0.0,0.0
16.0,0.0,0.0
2.0,0.0,0.0
2101.0,0.0,0.0
4.0,0.0,0.0
69.0,0.0,0.0
2122.0,725.0,0.0
2650.0,675.0,0.0
1041.0,0.0,0.0
2903.0,0.0,0.0
6.0,0.0,0.0
5484.0,73.0,0.0
0.0,26205.0,0.0
0.0,27174.0,0.0
10.0,0.0,0.0
3999.0,0.0,0.0
5386.0,0.0,0.0
3904.0,0.0,0.0
10.0,0.0,0.0
2453.0,1062.0,0.0
46.0,0.0,0.0
2722.0,0.0,0.0
5.0,0.0,0.0
1858.0,0.0,0.0
8200.0,2301.0,0.0
0.0,1505015.0,39463.0
1.0,0.0,0.0
3231.0,0.0,0.0
7779.0,0.0,0.0
2106.0,0.0,0.0
6.0,0.0,0.0
4.0,0.0,0.0
17.0,0.0,0.0
0.0,7269.0,0.0
18.0,0.0,0.0
4593.0,9211.0,0.0
76.0,0.0,0.0
7965.0,1690.0,0.0
2991.0,0.0,0.0
498.0,0.0,0.0
42.0,0.0,0.0
190.0,0.0,0.0
333.0,0.0,0.0
12092.0,220.0,0.0
87.0,0.0,0.0
0.0,415147.0,0.0
0.0,4993.0,0.0
3377.0,520.0,0.0
8293.0,0.0,0.0
2652.0,0.0,0.0
79.0,0.0,0.0
5.0,0.0,0.0
8.0,0.0,0.0
1705.0,0.0,0.0
3914.0,0.0,0.0
7.0,0.0,0.0
0.0,62111.0,0.0
1895.0,0.0,0.0
95.0,0.0,0.0
129.0,0.0,0.0
1.0,0.0,0.0
0.0,1235448.0,0.0
32.0,0.0,0.0
11568.0,1546.0,0.0
1382.0,0.0,0.0
0.0,4948.0,0.0
4142.0,0.0,0.0
1609.0,0.0,0.0
6262.0,452.0,0.0
1417.0,200.0,0.0
4424.0,0.0,0.0
1950.0,0.0,0.0
9454.0,0.0,0.0
0.0,1269628.0,0.0
13.0,0.0,0.0
3552.0,0.0,0.0
237.0,0.0,0.0
0.0,1621396.0,0.0
5728.0,1024.0,0.0
244.0,0.0,0.0
5.0,0.0,0.0
104.0,0.0,0.0
7150.0,7528.0,3879.0
4930.0,984.0,0.0
1994.0,126.0,0.0
44.0,0.0,0.0
3388.0,0.0,0.0
2752.0,0.0,0.0
32.0,0.0,0.0
2474.0,0.0,0.0
3661.0,3159.0,779.0
2.0,0.0,0.0
1978.0,0.0,0.0
0.0,85219.0,0.0
4914.0,325.0,0.0
4.0,0.0,0.0
3856.0,0.0,0.0
185.0,0.0,0.0
86.0,0.0,0.0
5672.0,0.0,0.0
51.0,0.0,0.0
0.0,1147903.0,0.0
1264.0,25.0,0.0
5.0,0.0,0.0
0.0,383694.0,0.0
